"Keresztelő Szent János templom","46.075679000000001","18.133908000000002","4604","7673 Cserkút, Alkotmány utca 4, Magyarország"
"Rózsafüzér Királynője templom","46.799261000000001","17.245560000000001","239","8372 Cserszegtomaj, Templom utca 1, Magyarország"
"Szent Anna kápolna","46.805643000000003","17.225403","2558","8372 Cserszegtomaj, Barlang utca 1-3, Magyarország"
"Kisboldogasszony templom","47.940454000000003","19.580787999999998","371","3066 Cserhátszentiván, Kossuth utca 28, Magyarország"
"Jézus Szíve és Mária Szíve templom","47.293928000000001","19.425279","3237","2212 Csévharaszt, Kossuth Lajos utca 81, Magyarország"
"Rózsafüzér Királynéja kápolna","47.318562999999997","17.994309999999999","4791","8417 Csetény, Hunyadi utca 3, Magyarország"
"Szent Márton templom","48.013457000000002","19.278575","900","2678 Csesztve, Kossuth Lajos út 34, Magyarország"
"Mária Szeplőtelen Szíve templom","47.889341000000002","20.765053000000002","4024","3442 Csincse, Felszabadítók útja 4, Magyarország"
"Szentháromság templom","48.279395000000001","21.023807999999999","3852","3848 Csobád, E71 16-22, Magyarország"
"Szent Mihály főangyal templom","48.281736000000002","21.027187000000001","4025","3848 Csobád, Petőfi út 5, Magyarország"
"Szentháromság templom","46.341538999999997","18.155666","2220","7341 Csikóstőttős, Hunyadi tér 19, Magyarország"
"Szent László templom","46.072650000000003","17.444344000000001","1088","7555 Csokonyavisonta, Xantus János utca 45-46, Magyarország"
"Szent Borbála templom","47.692053000000001","18.712779000000001","3634","2521 Csolnok, Templom tér 3, Magyarország"
"Szent József-templom","46.717784000000002","20.136296999999999","1639","6640 Csongrád, Piroska János tér 3, Magyarország"
"Nagyboldogasszony-templom","46.710155","20.154171000000002","1634","6640 Csongrád, Kossuth tér 4, Magyarország"
"Szent Rókus-templom","46.711658","20.16666","1638","6640 Csongrád, Szent Rókus tér 5-6, Magyarország"
"Sarlós Boldogasszony templom","47.205029000000003","18.257504000000001","420","8041 Csór, Fő utca 2, Magyarország"
"Szent József templom","47.669288999999999","17.158443999999999","981","9300 Csorna, Földsziget Kossuth tér 10, Magyarország"
"Nagyboldogasszony templom","47.612102","17.251360999999999","974","9300 Csorna, Soproni út 61, Magyarország"
"Nagyboldogasszony templom","46.500585999999998","16.633106000000002","3926","8873 Csörnyeföld, Liget út 3, Magyarország"
"Szent Jeromos, Szent Kristóf és Boldog Vác remete-kápolna","47.737223999999998","19.186753","154","2135 Csörög, Kiscsörögi út 1, Magyarország"
"Örök Ige templom","46.947479000000001","16.368561","1911","9962 Csörötnek, Templom út 1, Magyarország"
"Szent Mihály templom","47.360281000000001","17.603213","2034","8558 Csót, Rákóczi utca 32, Magyarország"
"Szentlélek templom","46.267274999999998","17.094705000000001","1082","8840 Csurgó, 6808, Magyarország"
"Szent Péter-templom","47.17239","19.33201","1231","2373 Dabas, Vasút utca 28, Magyarország"
"Őrangyalok-templom","47.194153","19.374694999999999","1234","2370 Dabas, Alkotmány utca 35, Magyarország"
"Szentháromság templom","47.194046999999998","19.296851","1232","2371 Dabas, Fő út 57-59, Magyarország"
"Kisboldogasszony templom","47.026336000000001","17.134899999999998","4995","8345 Dabronc, 7331, Magyarország"
"Alexandriai Szent Katalin-templom","47.664783999999997","18.718368999999999","1695","2522 Dág, Ady Endre utca 3, Magyarország"
"Gyümölcsöltó Boldogasszony templom","47.031588999999997","17.167717","4994","8345 Dabronc, Kossuth utca 66, Magyarország"
"Szent Jakab apostol  templom","47.521000999999998","19.549719","403","2118 Dány, Templom utca 10, Magyarország"
"Istenszülő Oltalma templom","48.378238000000003","22.030773","3734","3978 Dámóc, Fő utca 118, Magyarország"
"Szent Bernát-kápolna","47.960189999999997","22.658211999999999","1662","4737 Darnó, Temető utca 1, Magyarország"
"Szent József templom","47.851211999999997","17.427038","183","9232 Darnózseli, Fő utca 68, Magyarország"
"Krisztus Király templom","46.283785000000002","18.757304000000001","4843","7144 Decs, 51372, Magyarország"
"Szent Erzsébet templom","47.961801000000001","19.314833","362","2694 Debercsény, Fő út 13, Magyarország"
"Magyarok Nagyasszonya templom","45.996867999999999","18.911836000000001","906","6524 Dávod, Dózsa György utca 51, Magyarország"
"Szent Margit templom","47.454588000000001","17.036742","771","9365 Dénesfa, Fő utca 19, Magyarország"
"Szent Illés próféta templom","48.112063999999997","21.923007999999999","3789","4516 Demecser, Ady Endre út 16, Magyarország"
"Páduai Szent Antal templom","47.828465999999999","20.33257","3231","3395 Demjén, Széchenyi István út 28, Magyarország"
"Magyarok Nagyasszonya templom","47.248792000000002","19.067437000000002","3500","2337 Délegyháza, Szabadság tér 10, Magyarország"
"Misézőhely a Szent Anna Idősek Otthonában","47.411140000000003","18.951754000000001","4211","2049 Diósd, Apponyi utca 10-12, Magyarország"
"Szent Anna templom","47.028061999999998","20.961911000000001","1759","5510 Dévaványa, Fő tér 5, Magyarország"
"Magyarok Nagyasszonya-templom","46.217405999999997","20.235987999999999","1583","6772 Deszk, Alkotmány utca 36, Magyarország"
"Szent István király templom","46.680529","17.050121000000001","2227","8764 Dióskál, Hegy utca 1, Magyarország"
"Mindenszentek-templom","47.945438000000003","19.044530999999999","461","2643 Diósjenő, Kinizsi utca 4, Magyarország"
"Szent Péter és Pál templom","47.167121999999999","17.380725000000002","5002","8482 Doba, Széchenyi utca 22, Magyarország"
"Szent Kereszt felmagasztalása templom","46.738934","21.246763999999999","1374","5624 Doboz, Vésztői utca 16, Magyarország"
"Szent Imre herceg templom","46.423105","18.247727000000001","2146","7228 Döbrököz, Páhy utca 44, Magyarország"
"Fájdalmas Szűz templom","47.230676000000003","17.545463000000002","4161","8597 Döbrönte, 8409 6, Magyarország"
"Kisboldogasszony templom","46.439354000000002","20.133786000000001","1612","6766 Dóc, Petőfi Sándor utca 4, Magyarország"
"Szent Gergely-kápolna","46.403686999999998","18.175654999999999","4981","7200 Dombóvár, Tó utca 18, Magyarország"
"Szent István király templom","46.340316999999999","21.135059999999999","1556","5836 Dombegyház, Béke utca 22, Magyarország"
"Szent István király templom","46.252634999999998","20.025763000000001","2982","6781 Domaszék, 5431, Magyarország"
"Jézus Szíve-templom","46.369495999999998","18.129248","2081","7200 Dombóvár, Szabadság utca 2, Magyarország"
"Jézus Szíve-templom","47.653163999999997","19.437861000000002","166","2182 Domony, Fő út 75, Magyarország"
"Szent István király-templom","46.382053999999997","18.127714999999998","2774","7200 Dombóvár, Gyöngyvirág körút 3, Magyarország"
"Nagyboldogasszony-templom","46.382201999999999","18.153258999999998","2085","7200 Dombóvár, Fő utca 39, Magyarország"
"Szent Demeter templom","47.831418999999997","20.114695000000001","2948","3263 Domoszló, Hunyadi János utca 35, Magyarország"
"Szent Márton templom","47.093606000000001","19.002355999999999","1258","2344 Dömsöd, Szabadság utca 77, Magyarország"
"Szent Imre templom","47.598157","17.300747000000001","3608","9147 Dör, Szabadság utca 13-15, Magyarország"
"Kisboldogasszony templom","47.598157","17.300747000000001","977","9147 Dör, Szabadság utca 13-15, Magyarország"
"Szent György templom","47.235098999999998","16.507971999999999","1444","9791 Dozmat, Kárpáti tér 1, Magyarország"
"Szent Kereszt felmagasztalása templom","47.987990000000003","19.898256","970","3153 Dorogháza, Hősök tere 9, Magyarország"
"Nepomuki Szent János templom","45.822884999999999","17.821921","2603","7960 Drávasztára, Kossuth Lajos utca 62, Magyarország"
"Szűz Mária  Neve templom","47.124929000000002","17.110448999999999","2831","9556 Duka, 8436 73, Magyarország"
"Árpád-házi Szent Erzsébet templom","48.050474000000001","19.053079","907","2646 Drégelypalánk, Fő út 32, Magyarország"
"Szent Anna-templom","46.807490999999999","18.926615999999999","2008","7020 Dunaföldvár, Rákóczi utca 6, Magyarország"
"Nepomuki Szent János-templom","47.732734000000001","18.327646000000001","550","2545 Dunaalmás, Almási utca 145, Magyarország"
"Szent Imre templom","47.632196","19.149101999999999","142","2120 Dunakeszi, Szent Imre tér 5, Magyarország"
"Szent Sebestyén, Rókus és Rozália kápolna","46.814180999999998","18.918913","2239","7020 Dunaföldvár, Kossuth tér 11, Magyarország"
"Nepomuki Szent János kápolna","47.624006999999999","19.139047000000001","145","2120 Dunakeszi, Kápolna utca 10, Magyarország"
"Sarlós Boldogasszony templom","46.086621000000001","18.758853999999999","2261","7712 Dunaszekcső, Kossuth Lajos utca 6, Magyarország"
"Havas Boldogasszony templom","47.769604000000001","17.545591999999999","185","9174 Dunaszeg, Fő utca 22-26, Magyarország"
"Nepomuki Szent János templom","47.875543999999998","17.437978999999999","1373","9235 Dunaremete, Petőfi Sándor utca 1, Magyarország"
"Szent Miklós püspök-templom","47.704025999999999","18.380555000000001","596","2897 Dunaszentmiklós, Új utca 2, Magyarország"
"Szent Péter és Pál templom","47.776220000000002","17.501386","186","9175 Dunaszentpál, Zrínyi Miklós utca 8-9, Magyarország"
"Szentháromság  templom","46.979776999999999","18.933814999999999","518","2400 Dunaújváros, Magyar út 53, Magyarország"
"Szent Fülöp és Jakab apostolok templom","46.390180000000001","18.959306000000002","1178","6353 Dusnok, Köztársaság utca 20, Magyarország"
"Páduai Szent Antal  templom","47.444737000000003","19.318885999999999","404","2233 Ecser, Rákóczi utca, Magyarország"
"Szent Imre kápolna","46.55341","17.858664999999998","4422","7457 Ecseny, Templom utca 105, Magyarország"
"Őrzőangyalok templom","47.454177999999999","17.136772000000001","765","9343 Edve, Petőfi utca 10-11, Magyarország"
"Sarlós Boldogasszony templom","45.981147","18.304272999999998","2162","7763 Egerág, Szabadság tér 9, Magyarország"
"Szent Adalbert templom","47.719166000000001","20.537572000000001","2950","3379 Egerfarmos, József Attila út 6, Magyarország"
"Szent Mihály templom","47.119653999999997","16.906343","1975","9684 Egervölgy, Dózsa György utca 2, Magyarország"
"Nepomuki Szent János templom","47.890129000000002","20.266539999999999","995","3328 Egerszólát, Templom tér 8, Magyarország"
"Szent Imre templom","47.797387999999998","19.563278","315","3043 Egyházasdengeleg, Rákóczi út 101, Magyarország"
"Szeplőtelen fogantatás templom","48.182304999999999","19.640022999999999","954","3185 Egyházasgerge, Lenin út 88, Magyarország"
"Szent György-templom","47.470441999999998","16.761952000000001","556","9473 Egyházasfalu, Ady Endre utca 20, Magyarország"
"Szent András apostol-templom","47.084408000000003","16.60849","2255","9783 Egyházasrádóc, Kossuth Lajos utca 162, Magyarország"
"Ősatyák templom","48.329135999999998","21.110679000000001","3776","3860 Encs, Rózsa utca 15-16, Magyarország"
"Kisboldogasszony templom","46.830404999999999","18.81973","217","2424 Előszállás, Szöglet kert 4, Magyarország"
"Szent István király-templom","46.330876000000004","18.317518","2195","7347 Egyházaskozár, Rákóczi utca 1, Magyarország"
"Szent Bernát kápolna","47.209107000000003","17.914536999999999","4358","8413 Eplény, Búzavirág utca 44, Magyarország"
"Nepomuki Szent János templom","46.928279000000003","18.244567","218","8130 Enying, Szabadság tér 4-5, Magyarország"
"Kisboldogasszony templom","48.126461999999997","19.576568000000002","929","3165 Endrefalva, Béke út 6, Magyarország"
"Kárrmelhegyi Boldogasszony-templom","47.390225999999998","18.917591999999999","497","2030 Érd, György utca 45, Magyarország"
"Árpád-házi Szent Erzsébet kápolna","47.250943999999997","18.873908","219","2453 Ercsi, Cukorgyári lakótelep 48, Magyarország"
"Rózsafüzér királynéja templom","47.373908","18.898167999999998","222","2030 Érd, Csóka utca 8-14, Magyarország"
"Nagyboldogasszony templom","47.247625999999997","18.906020999999999","220","2451 Ercsi, Templom tér 13, Magyarország"
"Szent Mihály arkangyal templom","47.355415000000001","18.935300000000002","496","2030 Érd, Gereblye utca 5-6, Magyarország"
"Betegápoló Irgalmasrend Szent József Idősek Otthona","47.389876999999998","18.916536000000001","5124","2030 Érd, Gyula utca 47, Magyarország"
"Nagyboldogasszony templom","47.387363999999998","18.938089999999999","495","2030 Érd, Tállya utca 4, Magyarország"
"Szentlélek  templom","47.771061000000003","19.463951000000002","322","2176 Erdőkürt, Táncsics út 6, Magyarország"
"Mindenszentek templom","47.760016","19.537092000000001","321","2177 Erdőtarcsa, Iskola út 9, Magyarország"
"Árpád-házi Szent Erzsébet templom","46.930922000000002","16.518077999999999","2258","9918 Felsőmarác, Fő utca 63, Magyarország"
"Kisboldogasszony kápolna","46.254026000000003","18.133581","4573","7370 Felsőegerszeg, Fő utca 36, Magyarország"
"Szent Kereszt felmagasztalása templom","47.686557000000001","20.315066999999999","2989","3358 Erdőtelek, Fő utca 111, Magyarország"
"Bűnbánó Magdolna templom","47.349899999999998","17.764761","4918","8432 Fenyőfő, Petőfi utca 5-7, Magyarország"
"Szentháromság templom","48.268068999999997","22.096578999999998","3099","4621 Fényeslitke, Petőfi utca 5, Magyarország"
"Istenszülő elhunyta-templom","48.102069999999998","20.853603","3707","3561 Felsőzsolca, Deák Ferenc utca 1, Magyarország"
"Istenszülő születése templom","48.374718000000001","20.923286999999998","3855","3814 Felsővadász, Kossuth utca 44, Magyarország"
"Szent György-templom","47.804851999999997","18.738035","2295","2500 Esztergom, 48-as tér 2, Magyarország"
"Magyarok Nagyasszonya templom","46.701087000000001","17.108636000000001","2234","8742 Esztergályhorváti, Rákóczi Ferenc utca 3, Magyarország"
"Magyarok Nagyasszonya templom","46.692410000000002","17.081194","2383","8742 Esztergályhorváti, Mátyás utca 18, Magyarország"
"Szent András templom","47.997663000000003","19.197900000000001","909","2659 Érsekvadkert, Hősök tere 4, Magyarország"
"Loyolai Szent Ignác templom","47.796985999999997","18.735309999999998","2284","2500 Esztergom, Mindszenty hercegprímás tér 3, Magyarország"
